Channel Name,YouTube Handle,Owner/Creator,Subscribers (Millions),Content Type
MrBeast,@MrBeast,Jimmy Donaldson,444,Entertainment/Challenges/Philanthropy
PewDiePie,@PewDiePie,Felix Arvid Ulf Kjellberg,110,Gaming/Comedy/Commentary
KIMPRO,@KIMPRO,Kim Dong-jun,122,Comedy Skits/Financial Content
SET India,@SETIndia,Sony Entertainment Television,280,Indian
Entertainment/Drama/Shows
A4,@A4,Vladislav Andreyevich Bumaga,90,Comedy Skits
Dude Perfect,@DudePerfect,Tyler Toney & Cody Jones & Garrett Hilbert & Cory
Cotton & Coby Cotton,60,Sports/Comedy/Challenges
Markiplier,@markiplier,Mark Edward Fischbach,36,Gaming/Comedy
Jacksepticeye,@jacksepticeye,Sean William McLoughlin,31,Gaming/Comedy
Smosh,@Smosh,Ian Hecox (Anthony Padilla co-founder),25,Sketch Comedy
Rhett and Link,@rhettandlink,Rhett McLaughlin & Link Neal,5.5,Comedy/Talk Show

